error_id	error_type	error_layer	cx	cy	bucket20	x1	y1	x2	y2
105	Off-grid	VIA1 (12)	162.574	158.168	160-180,140-160	162.549	158.067	162.599	158.269
106	Off-grid	M2 (13)	162.574	158.168	160-180,140-160	162.544	158.037	162.604	158.299
119	Off-grid	VIA1 (12)	216.838	168.048	200-220,160-180	216.813	167.947	216.863	168.149
120	Off-grid	M2 (13)	216.838	168.048	200-220,160-180	216.808	167.917	216.868	168.179
128	Off-grid	VIA1 (12)	231.43	199.512	220-240,180-200	231.405	199.411	231.455	199.613
129	Off-grid	M2 (13)	231.43	199.512	220-240,180-200	231.4	199.381	231.46	199.643
130	Off-grid	VIA1 (12)	232.165	202.856	220-240,200-220	232.14	202.755	232.19	202.957
131	Off-grid	M2 (13)	232.16500000000002	202.856	220-240,200-220	232.11	202.75	232.22	202.962
132	Off-grid	VIA1 (12)	233.22899999999998	201.64	220-240,200-220	233.204	201.539	233.254	201.741
133	Off-grid	M2 (13)	233.22899999999998	201.64	220-240,200-220	233.174	201.534	233.284	201.746
134	Off-grid	VIA1 (12)	239.79	202.856	220-240,200-220	239.765	202.755	239.815	202.957
135	Off-grid	M2 (13)	239.79	202.856	220-240,200-220	239.76	202.725	239.82	202.987
136	Off-grid	VIA1 (12)	241.893	199.512	240-260,180-200	241.868	199.411	241.918	199.613
137	Off-grid	M2 (13)	241.893	199.512	240-260,180-200	241.838	199.406	241.948	199.618
138	Off-grid	VIA1 (12)	240.702	201.64	240-260,200-220	240.677	201.539	240.727	201.741
139	Off-grid	M2 (13)	240.702	201.64	240-260,200-220	240.672	201.509	240.732	201.771
140	Off-grid	VIA1 (12)	242.957	202.856	240-260,200-220	242.932	202.755	242.982	202.957
141	Off-grid	M2 (13)	242.957	202.856	240-260,200-220	242.902	202.75	243.012	202.962
144	Off-grid	VIA1 (12)	239.18200000000002	209.544	220-240,200-220	239.157	209.443	239.207	209.645
145	Off-grid	M2 (13)	239.182	209.544	220-240,200-220	239.152	209.413	239.212	209.675
146	Off-grid	VIA1 (12)	240.094	204.984	240-260,200-220	240.069	204.883	240.119	205.085
147	Off-grid	M2 (13)	240.094	204.984	240-260,200-220	240.064	204.853	240.124	205.115
148	Off-grid	VIA1 (12)	245.085	209.544	240-260,200-220	245.06	209.443	245.11	209.645
149	Off-grid	M2 (13)	245.08499999999998	209.54399999999998	240-260,200-220	245.03	209.438	245.14	209.65
156	Off-grid	VIA1 (12)	239.613	225.048	220-240,220-240	239.588	224.947	239.638	225.149
157	Off-grid	M2 (13)	239.613	225.048	220-240,220-240	239.558	224.942	239.668	225.154
158	Off-grid	VIA1 (12)	239.613	221.704	220-240,220-240	239.588	221.603	239.638	221.805
159	Off-grid	M2 (13)	239.613	221.704	220-240,220-240	239.558	221.598	239.668	221.81
160	Off-grid	VIA1 (12)	239.309	219.576	220-240,200-220	239.284	219.475	239.334	219.677
161	Off-grid	M2 (13)	239.309	219.576	220-240,200-220	239.254	219.47	239.364	219.682
162	Off-grid	M2 (13)	237.789	219.576	220-240,200-220	237.734	219.47	237.844	219.682
163	Off-grid	VIA1 (12)	237.789	219.576	220-240,200-220	237.764	219.475	237.814	219.677
164	Off-grid	VIA1 (12)	232.165	216.232	220-240,200-220	232.14	216.131	232.19	216.333
165	Off-grid	M2 (13)	232.16500000000002	216.232	220-240,200-220	232.11	216.126	232.22	216.338
166	Off-grid	VIA1 (12)	234.926	216.232	220-240,200-220	234.901	216.131	234.951	216.333
167	Off-grid	M2 (13)	234.926	216.232	220-240,200-220	234.896	216.101	234.956	216.363
168	Off-grid	VIA1 (12)	237.966	221.704	220-240,220-240	237.941	221.603	237.991	221.805
169	Off-grid	M2 (13)	237.966	221.704	220-240,220-240	237.936	221.573	237.996	221.835
170	Off-grid	M2 (13)	240.221	222.92000000000002	240-260,220-240	240.166	222.814	240.276	223.026
171	Off-grid	VIA1 (12)	240.221	222.92	240-260,220-240	240.196	222.819	240.246	223.021
172	Off-grid	VIA1 (12)	240.373	226.264	240-260,220-240	240.348	226.163	240.398	226.365
175	Off-grid	VIA1 (12)	52.197	231.736	040-060,220-240	52.172	231.635	52.222	231.837
176	Off-grid	M2 (13)	52.197	231.736	040-060,220-240	52.142	231.63	52.252	231.842
177	Off-grid	M1 (11)	100.40799999999999	229.608	100-120,220-240	100.353	229.578	100.463	229.638
187	Off-grid	VIA1 (12)	226.085	239.64	220-240,220-240	226.06	239.539	226.11	239.741
196	Off-grid	VIA1 (12)	238.245	236.296	220-240,220-240	238.22	236.195	238.27	236.397
197	Off-grid	M2 (13)	238.245	236.296	220-240,220-240	238.19	236.19	238.3	236.402
198	Off-grid	M2 (13)	232.469	228.392	220-240,220-240	232.414	228.286	232.524	228.498
199	Off-grid	VIA1 (12)	232.469	228.392	220-240,220-240	232.444	228.291	232.494	228.493
200	Off-grid	M2 (13)	233.53300000000002	232.952	220-240,220-240	233.478	232.846	233.588	233.058
201	Off-grid	VIA1 (12)	233.53300000000002	232.952	220-240,220-240	233.508	232.851	233.558	233.053
202	Off-grid	M2 (13)	239.309	232.952	220-240,220-240	239.254	232.846	239.364	233.058
203	Off-grid	VIA1 (12)	239.309	232.952	220-240,220-240	239.284	232.851	239.334	233.053
204	Off-grid	VIA1 (12)	238.09300000000002	235.08	220-240,220-240	238.068	234.979	238.118	235.181
205	Off-grid	M2 (13)	238.09300000000002	235.07999999999998	220-240,220-240	238.038	234.974	238.148	235.186
206	Off-grid	VIA1 (12)	237.789	232.952	220-240,220-240	237.764	232.851	237.814	233.053
207	Off-grid	M2 (13)	237.789	232.952	220-240,220-240	237.734	232.846	237.844	233.058
208	Off-grid	VIA1 (12)	247.238	236.296	240-260,220-240	247.213	236.195	247.263	236.397
209	Off-grid	M2 (13)	247.238	236.296	240-260,220-240	247.208	236.165	247.268	236.427
210	Off-grid	VIA1 (12)	241.006	228.392	240-260,220-240	240.981	228.291	241.031	228.493
211	Off-grid	M2 (13)	241.006	228.392	240-260,220-240	240.976	228.261	241.036	228.523
212	Off-grid	VIA1 (12)	241.74099999999999	229.608	240-260,220-240	241.716	229.507	241.766	229.709
213	Off-grid	M2 (13)	241.74099999999999	229.608	240-260,220-240	241.686	229.502	241.796	229.714
214	Off-grid	M1 (11)	248.0	235.08	240-260,220-240	247.945	235.05	248.055	235.11
215	Off-grid	M2 (13)	240.221	229.608	240-260,220-240	240.166	229.502	240.276	229.714
216	Off-grid	VIA1 (12)	240.221	229.608	240-260,220-240	240.196	229.507	240.246	229.709
217	Off-grid	M2 (13)	242.982	232.952	240-260,220-240	242.952	232.821	243.012	233.083
218	Off-grid	VIA1 (12)	242.982	232.952	240-260,220-240	242.957	232.851	243.007	233.053
220	Off-grid	VIA1 (12)	257.245	238.424	240-260,220-240	257.22	238.323	257.27	238.525
221	Off-grid	M2 (13)	257.245	238.424	240-260,220-240	257.19	238.318	257.3	238.53
225	Off-grid	M2 (13)	300.869	228.392	300-320,220-240	300.814	228.286	300.924	228.498
226	Off-grid	VIA1 (12)	300.869	228.392	300-320,220-240	300.844	228.291	300.894	228.493
238	Off-grid	VIA1 (12)	217.75	249.824	200-220,240-260	217.725	249.723	217.775	249.925
239	Off-grid	M2 (13)	217.75	249.824	200-220,240-260	217.72	249.693	217.78	249.955
245	Off-grid	M2 (13)	235.357	249.672	220-240,240-260	235.302	249.566	235.412	249.778
246	Off-grid	VIA1 (12)	235.357	249.672	220-240,240-260	235.332	249.571	235.382	249.773
250	Off-grid	VIA1 (12)	228.973	241.768	220-240,240-260	228.948	241.667	228.998	241.869
251	Off-grid	M2 (13)	228.973	241.768	220-240,240-260	228.918	241.662	229.028	241.874
255	Off-grid	VIA1 (12)	249.493	251.8	240-260,240-260	249.468	251.699	249.518	251.901
256	Off-grid	M2 (13)	249.493	251.8	240-260,240-260	249.438	251.694	249.548	251.906
257	Off-grid	VIA1 (12)	250.405	246.328	240-260,240-260	250.38	246.227	250.43	246.429
258	Off-grid	M2 (13)	250.405	246.328	240-260,240-260	250.35	246.222	250.46	246.434
259	Off-grid	M2 (13)	245.389	249.672	240-260,240-260	245.334	249.566	245.444	249.778
260	Off-grid	VIA1 (12)	245.389	249.672	240-260,240-260	245.364	249.571	245.414	249.773
263	Off-grid	VIA1 (12)	255.421	245.112	240-260,240-260	255.396	245.011	255.446	245.213
264	Off-grid	M2 (13)	255.421	245.112	240-260,240-260	255.366	245.006	255.476	245.218
266	Off-grid	VIA1 (12)	255.269	248.456	240-260,240-260	255.244	248.355	255.294	248.557
267	Off-grid	M2 (13)	255.269	248.45600000000002	240-260,240-260	255.214	248.35	255.324	248.562
268	Off-grid	VIA1 (12)	255.11700000000002	241.768	240-260,240-260	255.092	241.667	255.142	241.869
269	Off-grid	M2 (13)	255.11700000000002	241.768	240-260,240-260	255.062	241.662	255.172	241.874
277	Off-grid	VIA1 (12)	302.99699999999996	249.672	300-320,240-260	302.972	249.571	303.022	249.773
278	Off-grid	M2 (13)	302.997	249.672	300-320,240-260	302.942	249.566	303.052	249.778
281	Off-grid	M2 (13)	302.845	241.61599999999999	300-320,240-260	302.79	241.51	302.9	241.722
282	Off-grid	VIA1 (12)	302.845	241.61599999999999	300-320,240-260	302.82	241.515	302.87	241.717
283	Off-grid	VIA1 (12)	103.87700000000001	263.2	100-120,260-280	103.852	263.099	103.902	263.301
284	Off-grid	M2 (13)	103.87700000000001	263.2	100-120,260-280	103.822	263.094	103.932	263.306
295	Off-grid	VIA1 (12)	233.102	256.36	220-240,240-260	233.077	256.259	233.127	256.461
296	Off-grid	M2 (13)	233.102	256.36	220-240,240-260	233.072	256.229	233.132	256.491
297	Off-grid	M2 (13)	236.11700000000002	255.144	220-240,240-260	236.062	255.038	236.172	255.25
298	Off-grid	VIA1 (12)	236.11700000000002	255.144	220-240,240-260	236.092	255.043	236.142	255.245
299	Off-grid	M2 (13)	234.774	253.016	220-240,240-260	234.744	252.885	234.804	253.147
300	Off-grid	VIA1 (12)	234.774	253.016	220-240,240-260	234.749	252.915	234.799	253.117
301	Off-grid	M2 (13)	238.701	253.01600000000002	220-240,240-260	238.646	252.91	238.756	253.122
302	Off-grid	VIA1 (12)	238.701	253.016	220-240,240-260	238.676	252.915	238.726	253.117
304	Off-grid	VIA1 (12)	249.037	255.144	240-260,240-260	249.012	255.043	249.062	255.245
305	Off-grid	M2 (13)	249.037	255.144	240-260,240-260	248.982	255.038	249.092	255.25
306	Off-grid	VIA1 (12)	250.405	253.016	240-260,240-260	250.38	252.915	250.43	253.117
307	Off-grid	M2 (13)	250.405	253.01600000000002	240-260,240-260	250.35	252.91	250.46	253.122
308	Off-grid	VIA1 (12)	252.077	255.144	240-260,240-260	252.052	255.043	252.102	255.245
309	Off-grid	M2 (13)	252.077	255.144	240-260,240-260	252.022	255.038	252.132	255.25
318	Off-grid	VIA1 (12)	93.11	273.23199999999997	080-100,260-280	93.085	273.131	93.135	273.333
319	Off-grid	M2 (13)	93.11	273.23199999999997	080-100,260-280	93.08	273.101	93.14	273.363
320	Off-grid	VIA1 (12)	99.37100000000001	271.712	080-100,260-280	99.346	271.611	99.396	271.813
321	Off-grid	M2 (13)	99.37100000000001	271.712	080-100,260-280	99.316	271.606	99.426	271.818
322	Off-grid	VIA1 (12)	112.87	275.056	100-120,260-280	112.845	274.955	112.895	275.157
323	Off-grid	M2 (13)	112.87	275.05600000000004	100-120,260-280	112.84	274.925	112.9	275.187
324	Off-grid	VIA1 (12)	108.43700000000001	273.23199999999997	100-120,260-280	108.412	273.131	108.462	273.333
325	Off-grid	M2 (13)	108.43700000000001	273.23199999999997	100-120,260-280	108.382	273.126	108.492	273.338
351	Off-grid	VIA1 (12)	293.573	271.864	280-300,260-280	293.548	271.763	293.598	271.965
352	Off-grid	M2 (13)	293.573	271.86400000000003	280-300,260-280	293.518	271.758	293.628	271.97
353	Off-grid	VIA1 (12)	293.42100000000005	273.08	280-300,260-280	293.396	272.979	293.446	273.181
354	Off-grid	M2 (13)	293.421	273.08	280-300,260-280	293.366	272.974	293.476	273.186
365	Off-grid	VIA1 (12)	280.653	283.112	280-300,280-300	280.628	283.011	280.678	283.213
366	Off-grid	M2 (13)	280.653	283.11199999999997	280-300,280-300	280.598	283.006	280.708	283.218
369	Off-grid	VIA1 (12)	148.261	293.144	140-160,280-300	148.236	293.043	148.286	293.245
370	Off-grid	M2 (13)	148.261	293.144	140-160,280-300	148.206	293.038	148.316	293.25
102	Short	M1 (11)	301.58	148.59199999999998	300-320,140-160	301.505	148.517	301.655	148.667
374	Short	M1 (11)	300.744	295.88	300-320,280-300	300.669	295.8	300.819	295.96
