error_id	error_type	error_layer	cx	cy	bucket20	x1	y1	x2	y2
137	Off-grid	M2 (13)	240.373	199.512	240-260,180-200	240.318	199.406	240.428	199.618
141	Off-grid	VIA1 (12)	228.66899999999998	209.544	220-240,200-220	228.644	209.443	228.694	209.645
142	Off-grid	M2 (13)	228.66899999999998	209.54399999999998	220-240,200-220	228.614	209.438	228.724	209.65
143	Off-grid	VIA1 (12)	231.709	209.544	220-240,200-220	231.684	209.443	231.734	209.645
144	Off-grid	M2 (13)	231.709	209.54399999999998	220-240,200-220	231.654	209.438	231.764	209.65
145	Off-grid	VIA1 (12)	238.878	208.328	220-240,200-220	238.853	208.227	238.903	208.429
146	Off-grid	VIA1 (12)	239.309	209.544	220-240,200-220	239.284	209.443	239.334	209.645
147	Off-grid	M2 (13)	239.309	209.54399999999998	220-240,200-220	239.254	209.438	239.364	209.65
148	Off-grid	VIA1 (12)	242.222	209.544	240-260,200-220	242.197	209.443	242.247	209.645
149	Off-grid	M2 (13)	242.222	209.544	240-260,200-220	242.192	209.413	242.252	209.675
155	Off-grid	M2 (13)	226.237	226.264	220-240,220-240	226.182	226.158	226.292	226.37
156	Off-grid	VIA1 (12)	226.237	226.264	220-240,220-240	226.212	226.163	226.262	226.365
157	Off-grid	VIA1 (12)	239.309	225.048	220-240,220-240	239.284	224.947	239.334	225.149
158	Off-grid	M2 (13)	239.309	225.048	220-240,220-240	239.254	224.942	239.364	225.154
159	Off-grid	VIA1 (12)	238.878	221.704	220-240,220-240	238.853	221.603	238.903	221.805
160	Off-grid	M2 (13)	238.878	221.704	220-240,220-240	238.848	221.573	238.908	221.835
161	Off-grid	M2 (13)	237.206	222.92	220-240,220-240	237.176	222.789	237.236	223.051
162	Off-grid	VIA1 (12)	237.20600000000002	222.92	220-240,220-240	237.181	222.819	237.231	223.021
163	Off-grid	M2 (13)	239.765	226.264	220-240,220-240	239.71	226.158	239.82	226.37
164	Off-grid	VIA1 (12)	239.765	226.264	220-240,220-240	239.74	226.163	239.79	226.365
165	Off-grid	VIA1 (12)	233.381	216.232	220-240,200-220	233.356	216.131	233.406	216.333
166	Off-grid	M2 (13)	233.381	216.232	220-240,200-220	233.326	216.126	233.436	216.338
167	Off-grid	VIA1 (12)	231.861	216.232	220-240,200-220	231.836	216.131	231.886	216.333
168	Off-grid	M2 (13)	231.861	216.232	220-240,200-220	231.806	216.126	231.916	216.338
169	Off-grid	VIA1 (12)	241.589	221.704	240-260,220-240	241.564	221.603	241.614	221.805
170	Off-grid	M2 (13)	241.589	221.704	240-260,220-240	241.534	221.598	241.644	221.81
171	Off-grid	M2 (13)	240.829	225.048	240-260,220-240	240.774	224.942	240.884	225.154
172	Off-grid	VIA1 (12)	240.829	225.048	240-260,220-240	240.804	224.947	240.854	225.149
175	Off-grid	VIA1 (12)	51.614000000000004	229.608	040-060,220-240	51.589	229.507	51.639	229.709
176	Off-grid	M2 (13)	51.614000000000004	229.608	040-060,220-240	51.584	229.477	51.644	229.739
188	Off-grid	VIA1 (12)	223.82999999999998	239.64	220-240,220-240	223.805	239.539	223.855	239.741
254	Off-grid	VIA1 (12)	250.253	251.8	240-260,240-260	250.228	251.699	250.278	251.901
255	Off-grid	M2 (13)	250.253	251.8	240-260,240-260	250.198	251.694	250.308	251.906
256	Off-grid	VIA1 (12)	249.341	249.672	240-260,240-260	249.316	249.571	249.366	249.773
257	Off-grid	M2 (13)	249.341	249.672	240-260,240-260	249.286	249.566	249.396	249.778
258	Off-grid	VIA1 (12)	249.797	248.456	240-260,240-260	249.772	248.355	249.822	248.557
259	Off-grid	M2 (13)	249.797	248.45600000000002	240-260,240-260	249.742	248.35	249.852	248.562
260	Off-grid	M2 (13)	244.02100000000002	248.45600000000002	240-260,240-260	243.966	248.35	244.076	248.562
261	Off-grid	VIA1 (12)	244.02100000000002	248.456	240-260,240-260	243.996	248.355	244.046	248.557
264	Off-grid	VIA1 (12)	255.421	246.328	240-260,240-260	255.396	246.227	255.446	246.429
266	Off-grid	VIA1 (12)	255.421	249.672	240-260,240-260	255.396	249.571	255.446	249.773
267	Off-grid	M2 (13)	255.421	249.672	240-260,240-260	255.366	249.566	255.476	249.778
268	Off-grid	VIA1 (12)	253.597	242.984	240-260,240-260	253.572	242.883	253.622	243.085
269	Off-grid	M2 (13)	253.59699999999998	242.98399999999998	240-260,240-260	253.542	242.878	253.652	243.09
277	Off-grid	VIA1 (12)	304.06100000000004	251.8	300-320,240-260	304.036	251.699	304.086	251.901
278	Off-grid	M2 (13)	304.061	251.8	300-320,240-260	304.006	251.694	304.116	251.906
281	Off-grid	VIA1 (12)	104.333	263.2	100-120,260-280	104.308	263.099	104.358	263.301
282	Off-grid	M2 (13)	104.333	263.2	100-120,260-280	104.278	263.094	104.388	263.306
294	Off-grid	VIA1 (12)	233.53300000000002	255.144	220-240,240-260	233.508	255.043	233.558	255.245
295	Off-grid	M2 (13)	233.53300000000002	255.144	220-240,240-260	233.478	255.038	233.588	255.25
296	Off-grid	M2 (13)	235.382	255.144	220-240,240-260	235.352	255.013	235.412	255.275
297	Off-grid	VIA1 (12)	235.382	255.144	220-240,240-260	235.357	255.043	235.407	255.245
298	Off-grid	M2 (13)	234.59699999999998	253.01600000000002	220-240,240-260	234.542	252.91	234.652	253.122
299	Off-grid	VIA1 (12)	234.597	253.016	220-240,240-260	234.572	252.915	234.622	253.117
300	Off-grid	M2 (13)	237.029	253.01600000000002	220-240,240-260	236.974	252.91	237.084	253.122
301	Off-grid	VIA1 (12)	237.029	253.016	220-240,240-260	237.004	252.915	237.054	253.117
303	Off-grid	VIA1 (12)	249.189	253.016	240-260,240-260	249.164	252.915	249.214	253.117
304	Off-grid	M2 (13)	249.189	253.01600000000002	240-260,240-260	249.134	252.91	249.244	253.122
305	Off-grid	VIA1 (12)	245.541	255.144	240-260,240-260	245.516	255.043	245.566	255.245
306	Off-grid	M2 (13)	245.541	255.144	240-260,240-260	245.486	255.038	245.596	255.25
64	Off-grid	M1 (11)	188.082	128.09	180-200,120-140	188.057	128.047	188.107	128.133
65	Off-grid	VIA1 (12)	189.60500000000002	124.728	180-200,120-140	189.58	124.627	189.63	124.829
66	Off-grid	M2 (13)	189.60500000000002	124.72800000000001	180-200,120-140	189.55	124.622	189.66	124.834
75	Off-grid	VIA1 (12)	240.677	121.384	240-260,120-140	240.652	121.283	240.702	121.485
76	Off-grid	M2 (13)	240.67700000000002	121.384	240-260,120-140	240.622	121.278	240.732	121.49
81	Off-grid	VIA1 (12)	251.469	132.632	240-260,120-140	251.444	132.531	251.494	132.733
82	Off-grid	M2 (13)	251.469	132.632	240-260,120-140	251.414	132.526	251.524	132.738
85	Off-grid	VIA1 (12)	180.637	154.824	180-200,140-160	180.612	154.723	180.662	154.925
86	Off-grid	M2 (13)	180.637	154.824	180-200,140-160	180.582	154.718	180.692	154.93
87	Off-grid	VIA1 (12)	192.36599999999999	148.136	180-200,140-160	192.341	148.035	192.391	148.237
88	Off-grid	M2 (13)	192.36599999999999	148.136	180-200,140-160	192.336	148.005	192.396	148.267
90	Off-grid	M2 (13)	209.086	151.48	200-220,140-160	209.056	151.349	209.116	151.611
91	Off-grid	VIA1 (12)	209.086	151.48	200-220,140-160	209.061	151.379	209.111	151.581
102	Off-grid	VIA1 (12)	165.437	156.04	160-180,140-160	165.412	155.939	165.462	156.141
103	Off-grid	M2 (13)	165.437	156.04	160-180,140-160	165.382	155.934	165.492	156.146
104	Off-grid	VIA1 (12)	164.06900000000002	158.168	160-180,140-160	164.044	158.067	164.094	158.269
105	Off-grid	M2 (13)	164.06900000000002	158.168	160-180,140-160	164.014	158.062	164.124	158.274
112	Off-grid	VIA1 (12)	215.445	164.704	200-220,160-180	215.42	164.603	215.47	164.805
113	Off-grid	M2 (13)	215.445	164.704	200-220,160-180	215.39	164.598	215.5	164.81
195	Off-grid	VIA1 (12)	239.461	228.392	220-240,220-240	239.436	228.291	239.486	228.493
196	Off-grid	M2 (13)	239.461	228.392	220-240,220-240	239.406	228.286	239.516	228.498
197	Off-grid	M2 (13)	239.15699999999998	229.608	220-240,220-240	239.102	229.502	239.212	229.714
198	Off-grid	VIA1 (12)	239.15699999999998	229.608	220-240,220-240	239.132	229.507	239.182	229.709
199	Off-grid	M2 (13)	232.469	232.952	220-240,220-240	232.414	232.846	232.524	233.058
200	Off-grid	VIA1 (12)	232.469	232.952	220-240,220-240	232.444	232.851	232.494	233.053
201	Off-grid	M2 (13)	236.877	231.736	220-240,220-240	236.822	231.63	236.932	231.842
202	Off-grid	VIA1 (12)	236.877	231.736	220-240,220-240	236.852	231.635	236.902	231.837
203	Off-grid	VIA1 (12)	238.422	231.736	220-240,220-240	238.397	231.635	238.447	231.837
204	Off-grid	M2 (13)	238.422	231.736	220-240,220-240	238.392	231.605	238.452	231.867
205	Off-grid	VIA1 (12)	235.357	231.736	220-240,220-240	235.332	231.635	235.382	231.837
206	Off-grid	M2 (13)	235.357	231.736	220-240,220-240	235.302	231.63	235.412	231.842
207	Off-grid	VIA1 (12)	238.549	232.952	220-240,220-240	238.524	232.851	238.574	233.053
208	Off-grid	M2 (13)	238.549	232.952	220-240,220-240	238.494	232.846	238.604	233.058
209	Off-grid	VIA1 (12)	246.453	236.296	240-260,220-240	246.428	236.195	246.478	236.397
210	Off-grid	M2 (13)	246.453	236.296	240-260,220-240	246.398	236.19	246.508	236.402
211	Off-grid	VIA1 (12)	242.04500000000002	232.952	240-260,220-240	242.02	232.851	242.07	233.053
212	Off-grid	M2 (13)	242.04500000000002	232.952	240-260,220-240	241.99	232.846	242.1	233.058
213	Off-grid	VIA1 (12)	240.829	229.608	240-260,220-240	240.804	229.507	240.854	229.709
214	Off-grid	M2 (13)	244.62900000000002	236.296	240-260,220-240	244.574	236.19	244.684	236.402
215	Off-grid	VIA1 (12)	244.62900000000002	236.296	240-260,220-240	244.604	236.195	244.654	236.397
217	Off-grid	VIA1 (12)	257.09299999999996	239.64	240-260,220-240	257.068	239.539	257.118	239.741
218	Off-grid	M2 (13)	257.093	239.64	240-260,220-240	257.038	239.534	257.148	239.746
221	Off-grid	M2 (13)	294.789	229.608	280-300,220-240	294.734	229.502	294.844	229.714
222	Off-grid	VIA1 (12)	294.789	229.608	280-300,220-240	294.764	229.507	294.814	229.709
223	Off-grid	M2 (13)	304.669	239.792	300-320,220-240	304.614	239.686	304.724	239.898
224	Off-grid	VIA1 (12)	304.669	239.792	300-320,220-240	304.644	239.691	304.694	239.893
235	Off-grid	VIA1 (12)	217.421	249.824	200-220,240-260	217.396	249.723	217.446	249.925
236	Off-grid	M2 (13)	217.421	249.824	200-220,240-260	217.366	249.718	217.476	249.93
237	Off-grid	VIA1 (12)	227.453	241.768	220-240,240-260	227.428	241.667	227.478	241.869
244	Off-grid	M1 (11)	228.621	250.2775	220-240,240-260	228.519	250.25	228.723	250.305
245	Off-grid	M2 (13)	233.381	249.672	220-240,240-260	233.326	249.566	233.436	249.778
246	Off-grid	VIA1 (12)	233.381	249.672	220-240,240-260	233.356	249.571	233.406	249.773
68	Less than minimum area	M2 (13)	200.728	119.40799999999999	200-220,100-120	200.698	119.353	200.758	119.463
70	Less than minimum area	M2 (13)	232.952	119.40799999999999	220-240,100-120	232.922	119.353	232.982	119.463
74	Less than minimum area	M2 (13)	248.0	124.576	240-260,120-140	247.97	124.521	248.03	124.631
78	Less than minimum area	M2 (13)	255.904	127.91999999999999	240-260,120-140	255.874	127.865	255.934	127.975
248	Less than minimum area	M2 (13)	230.824	249.824	220-240,240-260	230.794	249.769	230.854	249.879
