error_id	error_type	error_layer	cx	cy	bucket20	x1	y1	x2	y2
133	Off-grid	M2 (13)	239.79	202.856	220-240,200-220	239.76	202.725	239.82	202.987
134	Off-grid	VIA1 (12)	239.486	201.64	220-240,200-220	239.461	201.539	239.511	201.741
135	Off-grid	M2 (13)	239.486	201.64	220-240,200-220	239.456	201.509	239.516	201.771
136	Off-grid	VIA1 (12)	231.861	202.856	220-240,200-220	231.836	202.755	231.886	202.957
137	Off-grid	M2 (13)	231.861	202.856	220-240,200-220	231.806	202.75	231.916	202.962
138	Off-grid	VIA1 (12)	242.349	199.512	240-260,180-200	242.324	199.411	242.374	199.613
139	Off-grid	M2 (13)	242.349	199.512	240-260,180-200	242.294	199.406	242.404	199.618
140	Off-grid	VIA1 (12)	240.829	199.512	240-260,180-200	240.804	199.411	240.854	199.613
141	Off-grid	M2 (13)	240.829	199.512	240-260,180-200	240.774	199.406	240.884	199.618
145	Off-grid	VIA1 (12)	239.334	209.544	220-240,200-220	239.309	209.443	239.359	209.645
146	Off-grid	VIA1 (12)	232.038	206.2	220-240,200-220	232.013	206.099	232.063	206.301
147	Off-grid	M2 (13)	232.038	206.2	220-240,200-220	232.008	206.069	232.068	206.331
148	Off-grid	VIA1 (12)	242.04500000000002	209.544	240-260,200-220	242.02	209.443	242.07	209.645
149	Off-grid	M2 (13)	242.04500000000002	209.54399999999998	240-260,200-220	241.99	209.438	242.1	209.65
155	Off-grid	VIA1 (12)	239.461	226.264	220-240,220-240	239.436	226.163	239.486	226.365
156	Off-grid	M2 (13)	239.461	226.264	220-240,220-240	239.406	226.158	239.516	226.37
157	Off-grid	VIA1 (12)	238.853	221.704	220-240,220-240	238.828	221.603	238.878	221.805
158	Off-grid	M2 (13)	238.853	221.704	220-240,220-240	238.798	221.598	238.908	221.81
159	Off-grid	M1 (11)	239.03199999999998	219.576	220-240,200-220	238.977	219.546	239.087	219.606
160	Off-grid	M2 (13)	237.333	221.704	220-240,220-240	237.278	221.598	237.388	221.81
161	Off-grid	VIA1 (12)	237.333	221.704	220-240,220-240	237.308	221.603	237.358	221.805
162	Off-grid	M2 (13)	228.66899999999998	226.264	220-240,220-240	228.614	226.158	228.724	226.37
163	Off-grid	VIA1 (12)	228.66899999999998	226.264	220-240,220-240	228.644	226.163	228.694	226.365
164	Off-grid	VIA1 (12)	235.965	226.264	220-240,220-240	235.94	226.163	235.99	226.365
165	Off-grid	M2 (13)	235.965	226.264	220-240,220-240	235.91	226.158	236.02	226.37
166	Off-grid	VIA1 (12)	233.406	218.36	220-240,200-220	233.381	218.259	233.431	218.461
167	Off-grid	M2 (13)	233.406	218.36	220-240,200-220	233.376	218.229	233.436	218.491
168	Off-grid	VIA1 (12)	232.798	216.232	220-240,200-220	232.773	216.131	232.823	216.333
169	Off-grid	M2 (13)	232.798	216.232	220-240,200-220	232.768	216.101	232.828	216.363
170	Off-grid	VIA1 (12)	240.373	221.704	240-260,220-240	240.348	221.603	240.398	221.805
171	Off-grid	M2 (13)	240.702	222.92	240-260,220-240	240.672	222.789	240.732	223.051
172	Off-grid	VIA1 (12)	240.702	222.92	240-260,220-240	240.677	222.819	240.727	223.021
175	Off-grid	VIA1 (12)	51.158	231.736	040-060,220-240	51.133	231.635	51.183	231.837
176	Off-grid	M2 (13)	51.158	231.736	040-060,220-240	51.128	231.605	51.188	231.867
193	Off-grid	M2 (13)	239.15699999999998	228.392	220-240,220-240	239.102	228.286	239.212	228.498
194	Off-grid	VIA1 (12)	239.15699999999998	228.392	220-240,220-240	239.132	228.291	239.182	228.493
195	Off-grid	M2 (13)	233.558	232.952	220-240,220-240	233.528	232.821	233.588	233.083
196	Off-grid	VIA1 (12)	233.558	232.952	220-240,220-240	233.533	232.851	233.583	233.053
197	Off-grid	M2 (13)	239.613	232.952	220-240,220-240	239.558	232.846	239.668	233.058
198	Off-grid	VIA1 (12)	239.613	232.952	220-240,220-240	239.588	232.851	239.638	233.053
199	Off-grid	VIA1 (12)	237.029	232.952	220-240,220-240	237.004	232.851	237.054	233.053
200	Off-grid	M2 (13)	237.029	232.952	220-240,220-240	236.974	232.846	237.084	233.058
201	Off-grid	VIA1 (12)	237.789	231.736	220-240,220-240	237.764	231.635	237.814	231.837
202	Off-grid	M2 (13)	237.789	231.736	220-240,220-240	237.734	231.63	237.844	231.842
203	Off-grid	VIA1 (12)	247.69400000000002	236.296	240-260,220-240	247.669	236.195	247.719	236.397
204	Off-grid	M2 (13)	247.694	236.296	240-260,220-240	247.664	236.165	247.724	236.427
205	Off-grid	VIA1 (12)	241.13299999999998	232.952	240-260,220-240	241.108	232.851	241.158	233.053
206	Off-grid	M2 (13)	241.13299999999998	232.952	240-260,220-240	241.078	232.846	241.188	233.058
207	Off-grid	VIA1 (12)	240.981	228.392	240-260,220-240	240.956	228.291	241.006	228.493
208	Off-grid	M2 (13)	240.981	228.392	240-260,220-240	240.926	228.286	241.036	228.498
209	Off-grid	VIA1 (12)	242.678	231.736	240-260,220-240	242.653	231.635	242.703	231.837
210	Off-grid	M2 (13)	242.678	231.736	240-260,220-240	242.648	231.605	242.708	231.867
211	Off-grid	M2 (13)	240.67700000000002	229.608	240-260,220-240	240.622	229.502	240.732	229.714
212	Off-grid	VIA1 (12)	240.677	229.608	240-260,220-240	240.652	229.507	240.702	229.709
213	Off-grid	M2 (13)	240.525	236.296	240-260,220-240	240.47	236.19	240.58	236.402
214	Off-grid	VIA1 (12)	240.525	236.296	240-260,220-240	240.5	236.195	240.55	236.397
216	Off-grid	VIA1 (12)	256.789	238.424	240-260,220-240	256.764	238.323	256.814	238.525
217	Off-grid	M2 (13)	256.789	238.424	240-260,220-240	256.734	238.318	256.844	238.53
221	Off-grid	M2 (13)	299.403	229.608	280-300,220-240	299.348	229.502	299.458	229.714
222	Off-grid	VIA1 (12)	299.403	229.608	280-300,220-240	299.378	229.507	299.428	229.709
234	Off-grid	VIA1 (12)	217.142	249.824	200-220,240-260	217.117	249.723	217.167	249.925
235	Off-grid	M2 (13)	217.142	249.824	200-220,240-260	217.112	249.693	217.172	249.955
236	Off-grid	VIA1 (12)	224.261	241.768	220-240,240-260	224.236	241.667	224.286	241.869
237	Off-grid	M2 (13)	224.261	241.768	220-240,240-260	224.206	241.662	224.316	241.874
246	Off-grid	M2 (13)	235.053	251.8	220-240,240-260	234.998	251.694	235.108	251.906
247	Off-grid	VIA1 (12)	235.053	251.8	220-240,240-260	235.028	251.699	235.078	251.901
248	Off-grid	M2 (13)	235.053	249.672	220-240,240-260	234.998	249.566	235.108	249.778
249	Off-grid	VIA1 (12)	235.053	249.672	220-240,240-260	235.028	249.571	235.078	249.773
319	Off-grid	VIA1 (12)	91.43799999999999	271.712	080-100,260-280	91.413	271.611	91.463	271.813
320	Off-grid	M2 (13)	91.438	271.712	080-100,260-280	91.408	271.581	91.468	271.843
321	Off-grid	VIA1 (12)	99.37100000000001	268.368	080-100,260-280	99.346	268.267	99.396	268.469
322	Off-grid	M2 (13)	99.37100000000001	268.368	080-100,260-280	99.316	268.262	99.426	268.474
323	Off-grid	VIA1 (12)	110.10900000000001	271.712	100-120,260-280	110.084	271.611	110.134	271.813
324	Off-grid	M2 (13)	110.10900000000001	271.712	100-120,260-280	110.054	271.606	110.164	271.818
325	Off-grid	VIA1 (12)	106.46100000000001	271.712	100-120,260-280	106.436	271.611	106.486	271.813
326	Off-grid	M2 (13)	106.46100000000001	271.712	100-120,260-280	106.406	271.606	106.516	271.818
353	Off-grid	VIA1 (12)	296.91700000000003	273.08	280-300,260-280	296.892	272.979	296.942	273.181
354	Off-grid	M2 (13)	296.91700000000003	273.08	280-300,260-280	296.862	272.974	296.972	273.186
361	Off-grid	M1 (11)	231.661	278.7015	220-240,260-280	231.559	278.674	231.763	278.729
367	Off-grid	VIA1 (12)	280.83000000000004	285.24	280-300,280-300	280.805	285.139	280.855	285.341
368	Off-grid	M2 (13)	280.83000000000004	285.24	280-300,280-300	280.8	285.109	280.86	285.371
369	Off-grid	VIA1 (12)	292.20500000000004	281.896	280-300,280-300	292.18	281.795	292.23	281.997
371	Off-grid	VIA1 (12)	148.413	295.272	140-160,280-300	148.388	295.171	148.438	295.373
372	Off-grid	M2 (13)	148.413	295.272	140-160,280-300	148.358	295.166	148.468	295.378
256	Off-grid	VIA1 (12)	229.885	241.768	220-240,240-260	229.86	241.667	229.91	241.869
257	Off-grid	VIA1 (12)	248.429	251.8	240-260,240-260	248.404	251.699	248.454	251.901
258	Off-grid	M2 (13)	248.429	251.8	240-260,240-260	248.374	251.694	248.484	251.906
259	Off-grid	VIA1 (12)	250.101	248.456	240-260,240-260	250.076	248.355	250.126	248.557
260	Off-grid	M2 (13)	250.101	248.45600000000002	240-260,240-260	250.046	248.35	250.156	248.562
261	Off-grid	M1 (11)	241.332	248.2715	240-260,240-260	241.287	248.209	241.377	248.334
262	Off-grid	M2 (13)	244.62900000000002	249.672	240-260,240-260	244.574	249.566	244.684	249.778
263	Off-grid	VIA1 (12)	244.62900000000002	249.672	240-260,240-260	244.604	249.571	244.654	249.773
266	Off-grid	VIA1 (12)	256.18100000000004	246.328	240-260,240-260	256.156	246.227	256.206	246.429
267	Off-grid	M2 (13)	256.181	246.328	240-260,240-260	256.126	246.222	256.236	246.434
269	Off-grid	VIA1 (12)	255.877	248.456	240-260,240-260	255.852	248.355	255.902	248.557
270	Off-grid	M2 (13)	255.877	248.45600000000002	240-260,240-260	255.822	248.35	255.932	248.562
271	Off-grid	VIA1 (12)	254.053	241.768	240-260,240-260	254.028	241.667	254.078	241.869
272	Off-grid	M2 (13)	254.053	241.768	240-260,240-260	253.998	241.662	254.108	241.874
280	Off-grid	VIA1 (12)	303.453	249.672	300-320,240-260	303.428	249.571	303.478	249.773
281	Off-grid	M2 (13)	303.453	249.672	300-320,240-260	303.398	249.566	303.508	249.778
284	Off-grid	M2 (13)	303.757	241.61599999999999	300-320,240-260	303.702	241.51	303.812	241.722
285	Off-grid	VIA1 (12)	303.757	241.61599999999999	300-320,240-260	303.732	241.515	303.782	241.717
286	Off-grid	VIA1 (12)	103.269	263.2	100-120,260-280	103.244	263.099	103.294	263.301
287	Off-grid	M2 (13)	103.269	263.2	100-120,260-280	103.214	263.094	103.324	263.306
298	Off-grid	VIA1 (12)	233.837	255.144	220-240,240-260	233.812	255.043	233.862	255.245
299	Off-grid	M2 (13)	233.837	255.144	220-240,240-260	233.782	255.038	233.892	255.25
300	Off-grid	M2 (13)	235.50900000000001	255.144	220-240,240-260	235.454	255.038	235.564	255.25
301	Off-grid	VIA1 (12)	235.50900000000001	255.144	220-240,240-260	235.484	255.043	235.534	255.245
302	Off-grid	M2 (13)	235.686	253.016	220-240,240-260	235.656	252.885	235.716	253.147
303	Off-grid	VIA1 (12)	235.686	253.016	220-240,240-260	235.661	252.915	235.711	253.117
305	Off-grid	VIA1 (12)	250.861	253.016	240-260,240-260	250.836	252.915	250.886	253.117
306	Off-grid	M2 (13)	250.861	253.01600000000002	240-260,240-260	250.806	252.91	250.916	253.122
307	Off-grid	VIA1 (12)	249.341	253.016	240-260,240-260	249.316	252.915	249.366	253.117
308	Off-grid	M2 (13)	249.341	253.01600000000002	240-260,240-260	249.286	252.91	249.396	253.122
309	Off-grid	VIA1 (12)	252.22899999999998	255.144	240-260,240-260	252.204	255.043	252.254	255.245
310	Off-grid	M2 (13)	252.22899999999998	255.144	240-260,240-260	252.174	255.038	252.284	255.25
46	Less than minimum area	M2 (13)	236.6	96.0	220-240,080-100	236.57	95.945	236.63	96.055
114	Less than minimum area	M2 (13)	241.768	164.704	240-260,160-180	241.738	164.649	241.798	164.759
329	Less than minimum area	M2 (13)	119.712	272.016	100-120,260-280	119.682	271.961	119.742	272.071
244	Short	M2 (13)	217.448	251.801	200-220,240-260	217.364	251.716	217.532	251.886
245	Short	M2 (13)	217.4615	251.8	200-220,240-260	217.364	251.716	217.559	251.884
328	Same net spacing	M2 (13)	119.712	271.94	100-120,260-280	119.626	271.905	119.798	271.975
