error_id	error_type	error_layer	cx	cy	bucket20	x1	y1	x2	y2
122	Needs fat contact	M1 (11)-M2 (13)	210.0	199.664	200-220,180-200	209.97	199.609	210.03	199.719
124	Needs fat contact	M1 (11)-M2 (13)	208.784	199.664	200-220,180-200	208.754	199.609	208.814	199.719
138	Needs fat contact	M1 (11)-M2 (13)	20.608	214.864	020-040,200-220	20.578	214.809	20.638	214.919
140	Needs fat contact	M1 (11)-M2 (13)	205.89600000000002	213.04000000000002	200-220,200-220	205.866	212.985	205.926	213.095
149	Needs fat contact	M1 (11)-M2 (13)	20.759999999999998	216.38400000000001	020-040,200-220	20.73	216.329	20.79	216.439
150	Needs fat contact	M1 (11)-M2 (13)	25.776	218.208	020-040,200-220	25.746	218.153	25.806	218.263
151	Needs fat contact	M1 (11)-M2 (13)	26.232	216.38400000000001	020-040,200-220	26.202	216.329	26.262	216.439
152	Needs fat contact	M1 (11)-M2 (13)	24.256	221.55200000000002	020-040,220-240	24.226	221.497	24.286	221.607
154	Needs fat contact	M1 (11)-M2 (13)	21.672	224.89600000000002	020-040,220-240	21.642	224.841	21.702	224.951
176	Needs fat contact	M1 (11)-M2 (13)	21.368000000000002	229.76	020-040,220-240	21.338	229.705	21.398	229.815
178	Needs fat contact	M1 (11)-M2 (13)	194.192	239.792	180-200,220-240	194.162	239.737	194.222	239.847
179	Needs fat contact	M1 (11)-M2 (13)	201.184	234.928	200-220,220-240	201.154	234.873	201.214	234.983
180	Needs fat contact	M1 (11)-M2 (13)	201.336	228.24	200-220,220-240	201.306	228.185	201.366	228.295
185	Needs fat contact	M1 (11)-M2 (13)	223.68	238.272	220-240,220-240	223.65	238.217	223.71	238.327
190	Needs fat contact	M1 (11)-M2 (13)	220.64	236.44799999999998	220-240,220-240	220.61	236.393	220.67	236.503
191	Needs fat contact	M1 (11)-M2 (13)	219.272	231.584	200-220,220-240	219.242	231.529	219.302	231.639
192	Needs fat contact	M1 (11)-M2 (13)	220.792	231.584	220-240,220-240	220.762	231.529	220.822	231.639
193	Needs fat contact	M1 (11)-M2 (13)	220.944	238.272	220-240,220-240	220.914	238.217	220.974	238.327
194	Needs fat contact	M1 (11)-M2 (13)	221.856	236.44799999999998	220-240,220-240	221.826	236.393	221.886	236.503
219	Needs fat contact	M1 (11)-M2 (13)	260.76800000000003	238.272	260-280,220-240	260.738	238.217	260.798	238.327
220	Needs fat contact	M1 (11)-M2 (13)	284.93600000000004	236.44799999999998	280-300,220-240	284.906	236.393	284.966	236.503
221	Needs fat contact	M1 (11)-M2 (13)	279.00800000000004	238.272	260-280,220-240	278.978	238.217	279.038	238.327
230	Needs fat contact	M1 (11)-M2 (13)	183.096	248.304	180-200,240-260	183.066	248.249	183.126	248.359
241	Needs fat contact	M1 (11)-M2 (13)	221.096	243.136	220-240,240-260	221.066	243.081	221.126	243.191
243	Needs fat contact	M1 (11)-M2 (13)	224.744	243.136	220-240,240-260	224.714	243.081	224.774	243.191
244	Needs fat contact	M1 (11)-M2 (13)	225.656	244.95999999999998	220-240,240-260	225.626	244.905	225.686	245.015
247	Needs fat contact	M1 (11)-M2 (13)	230.064	249.824	220-240,240-260	230.034	249.769	230.094	249.879
249	Needs fat contact	M1 (11)-M2 (13)	232.344	248.304	220-240,240-260	232.314	248.249	232.374	248.359
250	Needs fat contact	M1 (11)-M2 (13)	231.28	244.95999999999998	220-240,240-260	231.25	244.905	231.31	245.015
251	Needs fat contact	M1 (11)-M2 (13)	230.216	243.136	220-240,240-260	230.186	243.081	230.246	243.191
252	Needs fat contact	M1 (11)-M2 (13)	229.0	243.136	220-240,240-260	228.97	243.081	229.03	243.191
260	Needs fat contact	M1 (11)-M2 (13)	257.88	249.824	240-260,240-260	257.85	249.769	257.91	249.879
261	Needs fat contact	M1 (11)-M2 (13)	257.576	248.304	240-260,240-260	257.546	248.249	257.606	248.359
264	Needs fat contact	M1 (11)-M2 (13)	255.752	241.61599999999999	240-260,240-260	255.722	241.561	255.782	241.671
265	Needs fat contact	M1 (11)-M2 (13)	259.4	248.304	240-260,240-260	259.37	248.249	259.43	248.359
272	Needs fat contact	M1 (11)-M2 (13)	282.048	243.136	280-300,240-260	282.018	243.081	282.078	243.191
273	Needs fat contact	M1 (11)-M2 (13)	290.55999999999995	243.136	280-300,240-260	290.53	243.081	290.59	243.191
274	Needs fat contact	M1 (11)-M2 (13)	289.79999999999995	246.48000000000002	280-300,240-260	289.77	246.425	289.83	246.535
275	Needs fat contact	M1 (11)-M2 (13)	291.77599999999995	243.136	280-300,240-260	291.746	243.081	291.806	243.191
276	Needs fat contact	M1 (11)-M2 (13)	297.24800000000005	249.824	280-300,240-260	297.218	249.769	297.278	249.879
286	Needs fat contact	M1 (11)-M2 (13)	193.28	254.99200000000002	180-200,240-260	193.25	254.937	193.31	255.047
287	Needs fat contact	M1 (11)-M2 (13)	199.36	253.168	180-200,240-260	199.33	253.113	199.39	253.223
340	Needs fat contact	M1 (11)-M2 (13)	227.48	276.576	220-240,260-280	227.45	276.521	227.51	276.631
341	Needs fat contact	M1 (11)-M2 (13)	227.176	275.056	220-240,260-280	227.146	275.001	227.206	275.111
343	Needs fat contact	M1 (11)-M2 (13)	220.64	271.712	220-240,260-280	220.61	271.657	220.67	271.767
344	Needs fat contact	M1 (11)-M2 (13)	229.608	273.23199999999997	220-240,260-280	229.578	273.177	229.638	273.287
357	Needs fat contact	M1 (11)-M2 (13)	215.32	279.92	200-220,260-280	215.29	279.865	215.35	279.975
358	Needs fat contact	M1 (11)-M2 (13)	217.752	279.92	200-220,260-280	217.722	279.865	217.782	279.975
359	Needs fat contact	M1 (11)-M2 (13)	233.56	279.92	220-240,260-280	233.53	279.865	233.59	279.975
3	Diff net spacing	M1 (11)	68.184	37.8475	060-080,020-040	68.104	37.806	68.264	37.889
11	Diff net spacing	M1 (11)	119.408	54.5675	100-120,040-060	119.328	54.526	119.488	54.609
21	Diff net spacing	M1 (11)	190.54399999999998	59.0005	180-200,040-060	190.464	58.959	190.624	59.042
22	Diff net spacing	M1 (11)	196.32	61.2555	180-200,060-080	196.24	61.214	196.4	61.297
43	Diff net spacing	M1 (11)	39.304	104.7275	020-040,100-120	39.224	104.686	39.384	104.769
51	Diff net spacing	M1 (11)	295.424	94.6955	280-300,080-100	295.344	94.654	295.504	94.737
52	Diff net spacing	M1 (11)	192.06400000000002	114.7595	180-200,100-120	191.984	114.718	192.144	114.801
58	Diff net spacing	M1 (11)	235.07999999999998	118.1035	220-240,100-120	235.0	118.062	235.16	118.145
65	Diff net spacing	M1 (11)	200.728	119.1925	200-220,100-120	200.648	119.151	200.808	119.234
66	Diff net spacing	M1 (11)	237.05599999999998	124.7915	220-240,120-140	236.976	124.75	237.136	124.833
67	Diff net spacing	M1 (11)	230.824	119.1925	220-240,100-120	230.744	119.151	230.904	119.234
70	Diff net spacing	M1 (11)	249.368	124.7915	240-260,120-140	249.288	124.75	249.448	124.833
73	Diff net spacing	M1 (11)	255.144	128.13549999999998	240-260,120-140	255.064	128.094	255.224	128.177
74	Diff net spacing	M1 (11)	191.45600000000002	135.91250000000002	180-200,120-140	191.376	135.871	191.536	135.954
75	Diff net spacing	M1 (11)	199.36	142.6005	180-200,140-160	199.28	142.559	199.44	142.642
76	Diff net spacing	M1 (11)	252.712	135.91250000000002	240-260,120-140	252.632	135.871	252.792	135.954
82	Diff net spacing	M1 (11)	182.94400000000002	154.8875	180-200,140-160	182.864	154.846	183.024	154.929
85	Diff net spacing	M1 (11)	192.216	148.1995	180-200,140-160	192.136	148.158	192.296	148.241
86	Diff net spacing	M1 (11)	198.752	152.6325	180-200,140-160	198.672	152.591	198.832	152.674
89	Diff net spacing	M1 (11)	212.128	144.8555	200-220,140-160	212.048	144.814	212.208	144.897
103	Diff net spacing	M1 (11)	187.35199999999998	159.32049999999998	180-200,140-160	187.272	159.279	187.432	159.362
104	Diff net spacing	M1 (11)	183.55200000000002	158.23149999999998	180-200,140-160	183.472	158.19	183.632	158.273
105	Diff net spacing	M1 (11)	193.28	155.9765	180-200,140-160	193.2	155.935	193.36	156.018
118	Diff net spacing	M1 (11)	246.48000000000002	172.69650000000001	240-260,160-180	246.4	172.655	246.56	172.738
121	Diff net spacing	M1 (11)	200.728	192.76049999999998	200-220,180-200	200.648	192.719	200.808	192.802
125	Diff net spacing	M1 (11)	208.784	195.01549999999997	200-220,180-200	208.704	194.974	208.864	195.057
155	Diff net spacing	M1 (11)	63.472	216.1685	060-080,200-220	63.392	216.127	63.552	216.21
156	Diff net spacing	M1 (11)	203.00799999999998	226.20049999999998	200-220,220-240	202.928	226.159	203.088	226.242
175	Diff net spacing	M1 (11)	259.096	222.85649999999998	240-260,220-240	259.016	222.815	259.176	222.898
181	Diff net spacing	M1 (11)	210.45600000000002	232.88850000000002	200-220,220-240	210.376	232.847	210.536	232.93
182	Diff net spacing	M1 (11)	213.8	231.79950000000002	200-220,220-240	213.72	231.758	213.88	231.841
183	Diff net spacing	M1 (11)	212.88799999999998	235.14350000000002	200-220,220-240	212.808	235.102	212.968	235.185
184	Diff net spacing	M1 (11)	208.48000000000002	239.5765	200-220,220-240	208.4	239.535	208.56	239.618
188	Diff net spacing	M1 (11)	217.296	229.5445	200-220,220-240	217.216	229.503	217.376	229.586
189	Diff net spacing	M1 (11)	216.688	236.23250000000002	200-220,220-240	216.608	236.191	216.768	236.274
226	Diff net spacing	M1 (11)	20.607999999999997	245.1755	020-040,240-260	20.528	245.134	20.688	245.217
227	Diff net spacing	M1 (11)	22.128	248.5195	020-040,240-260	22.048	248.478	22.208	248.561
228	Diff net spacing	M1 (11)	31.095999999999997	248.5195	020-040,240-260	31.016	248.478	31.176	248.561
